timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y,location_lat,location_lng
2024-10-26 13:02:51,11,0.38,car,0.847,200.7,253.2,295.7,328.2,95.0,75.0,248.2,290.7,-17.371205455741016,-66.16212233835898
2024-10-26 13:49:40,148,5.1,car,0.907,226.5,276.7,321.5,351.7,95.0,75.0,274.0,314.2,-17.371548134561476,-66.16237853215024
2024-10-26 14:37:17,324,11.17,car,0.5,772.9,346.7,916.9,411.7,144.0,65.0,844.9,379.2,-17.372653403432153,-66.16242250808943
2024-10-26 17:19:47,117,4.03,car,0.578,464.0,426.9,551.0,479.9,87.0,53.0,507.5,453.4,-17.372093176553733,-66.16318927596556
2024-10-26 18:33:32,440,15.17,car,0.575,460.1,384.6,547.1,437.6,87.0,53.0,503.6,411.1,-17.372723172112714,-66.16283090597544
2024-10-26 19:53:39,453,15.62,car,0.95,620.3,317.5,700.3,373.5,80.0,56.0,660.3,345.5,-17.37179250011686,-66.16243874259395
2024-10-27 16:17:31,55,1.9,car,0.897,483.7,299.4,585.7,357.4,102.0,58.0,534.7,328.4,-17.37183240816956,-66.16301188796238
2024-10-27 19:08:22,312,10.76,car,0.823,612.3,179.3,698.3,246.3,86.0,67.0,655.3,212.8,-17.371888048178917,-66.16275269716256
2024-10-28 20:32:09,312,10.76,car,0.667,677.6,305.9,807.6,351.9,130.0,46.0,742.6,328.9,-17.372561576080734,-66.16218807887287
2024-10-28 20:45:56,371,12.79,car,0.598,113.9,313.4,197.9,372.4,84.0,59.0,155.9,342.9,-17.371279914422097,-66.1633172346594
2024-10-29 20:58:31,377,13.0,car,0.627,730.7,293.3,863.7,355.3,133.0,62.0,797.2,324.3,-17.371309025836627,-66.1625287100484
2024-10-30 09:25:31,310,10.69,car,0.871,61.4,229.2,184.4,301.2,123.0,72.0,122.9,265.2,-17.372062219751182,-66.16258211824679
2024-10-30 11:16:08,114,3.93,car,0.762,134.6,246.5,253.6,299.5,119.0,53.0,194.1,273.0,-17.37125529721045,-66.16304905958627
2024-10-30 12:25:48,387,13.34,car,0.569,274.6,340.3,405.6,380.3,131.0,40.0,340.1,360.3,-17.37132457271794,-66.16279572164623
2024-10-30 16:05:57,417,14.38,car,0.859,359.2,257.8,456.2,328.8,97.0,71.0,407.7,293.3,-17.37275247097839,-66.1626614698854
2024-10-30 19:28:55,110,3.79,car,0.733,182.7,234.6,305.7,306.6,123.0,72.0,244.2,270.6,-17.37257757367531,-66.16190999924221
2024-10-31 16:50:44,289,9.97,car,0.855,110.9,238.4,262.7,328.5,151.8,90.1,186.8,283.4,-17.371210105698978,-66.16303293770335
2024-11-01 08:58:22,407,14.03,car,0.893,778.1,317.6,870.1,363.6,92.0,46.0,824.1,340.6,-17.37212312187485,-66.16260617365728
2024-11-01 11:34:06,336,11.59,car,0.541,602.1,342.9,708.1,383.9,106.0,41.0,655.1,363.4,-17.371460449703687,-66.16253615136574
2024-11-01 22:36:14,258,8.9,car,0.912,283.5,350.1,366.5,421.1,83.0,71.0,325.0,385.6,-17.372061743999918,-66.16220738836324
2024-11-02 10:08:45,275,9.48,car,0.609,725.7,174.5,821.7,220.5,96.0,46.0,773.7,197.5,-17.372050330454456,-66.16270775996256
2024-11-02 13:13:19,448,15.45,car,0.824,751.5,315.4,879.5,362.4,128.0,47.0,815.5,338.9,-17.371949095053953,-66.16288976143962
2024-11-02 21:59:51,123,4.24,car,0.778,101.3,388.4,225.3,465.4,124.0,77.0,163.3,426.9,-17.372160958245793,-66.16291161159315
2024-11-03 09:48:07,439,15.14,car,0.614,211.2,368.4,344.2,447.4,133.0,79.0,277.7,407.9,-17.371982462842418,-66.16296932896748
2024-11-03 12:57:45,404,13.93,car,0.716,329.2,394.8,459.2,458.8,130.0,64.0,394.2,426.8,-17.37179353019756,-66.16338063472575
2024-11-03 14:44:47,227,7.83,car,0.863,163.9,388.8,307.9,437.8,144.0,49.0,235.9,413.3,-17.37219638576093,-66.16221280026836
2024-11-04 16:02:06,455,15.69,car,0.65,733.7,366.9,863.7,412.9,130.0,46.0,798.7,389.9,-17.37153121865735,-66.16210125578729
2024-11-04 18:09:28,347,11.97,car,0.557,66.8,406.1,158.8,472.1,92.0,66.0,112.8,439.1,-17.3716386208478,-66.16323366917543
2024-11-04 22:36:21,294,10.14,car,0.557,718.6,359.3,848.6,405.3,130.0,46.0,783.6,382.3,-17.371446249879025,-66.16293612031315
2024-11-05 10:42:18,140,4.83,car,0.836,146.0,242.9,256.0,293.9,110.0,51.0,201.0,268.4,-17.372101242114482,-66.16332034247239
2024-11-05 16:20:32,293,10.1,car,0.95,133.9,207.4,243.9,258.4,110.0,51.0,188.9,232.9,-17.371898039933487,-66.16215857495
2024-11-05 19:09:30,99,3.41,car,0.95,351.5,362.6,439.5,431.6,88.0,69.0,395.5,397.1,-17.37257898994638,-66.16265084533953
2024-11-06 06:48:02,415,14.31,car,0.595,241.0,329.1,372.0,369.1,131.0,40.0,306.5,349.1,-17.371336313759404,-66.1623622932961
2024-11-06 18:01:41,349,12.03,car,0.596,549.1,358.7,650.1,419.7,101.0,61.0,599.6,389.2,-17.371458700691356,-66.16231049274556
2024-11-08 12:49:36,352,12.14,car,0.791,139.2,344.2,286.2,391.2,147.0,47.0,212.7,367.7,-17.37129022117114,-66.16328570320859
2024-11-08 14:12:04,188,6.48,car,0.787,754.7,340.4,887.7,404.4,133.0,64.0,821.2,372.4,-17.372138287865795,-66.16255974509708
2024-11-09 08:18:10,351,12.1,car,0.779,418.9,193.0,551.9,268.0,133.0,75.0,485.4,230.5,-17.372213540127937,-66.16232189544301
2024-11-09 13:33:30,23,0.79,car,0.875,163.9,286.7,258.9,361.7,95.0,75.0,211.4,324.2,-17.371350280606283,-66.16320015784399
2024-11-09 14:37:59,308,10.62,car,0.5,176.0,302.1,307.0,379.1,131.0,77.0,241.5,340.6,-17.371726806090184,-66.16325074097558
2024-11-09 19:44:13,84,2.9,car,0.685,438.5,416.6,532.5,460.6,94.0,44.0,485.5,438.6,-17.371439836974247,-66.16330537539996
2024-11-10 12:20:32,44,1.52,car,0.624,332.2,342.4,448.2,406.4,116.0,64.0,390.2,374.4,-17.371400838946336,-66.16279090580471
2024-11-10 16:14:48,185,6.38,car,0.874,488.6,298.4,590.6,356.4,102.0,58.0,539.6,327.4,-17.372718706790785,-66.16310355437602
2024-11-10 18:42:52,126,4.34,car,0.898,171.1,298.0,281.1,370.0,110.0,72.0,226.1,334.0,-17.372138767867504,-66.16335908788113
2024-11-10 19:00:41,155,5.34,car,0.871,609.8,226.5,741.8,270.5,132.0,44.0,675.8,248.5,-17.371860813813893,-66.16307743120575
2024-11-10 22:07:40,134,4.62,car,0.527,310.7,313.7,443.7,361.7,133.0,48.0,377.2,337.7,-17.37265417029365,-66.16235188155734
2024-11-12 06:20:55,16,0.55,car,0.546,745.1,238.0,863.1,310.0,118.0,72.0,804.1,274.0,-17.371994918145383,-66.16327936545612
2024-11-12 09:16:18,64,2.21,car,0.719,515.5,319.0,635.5,381.0,120.0,62.0,575.5,350.0,-17.37245892299472,-66.1621319051358
2024-11-12 17:25:50,396,13.66,car,0.95,376.1,295.2,459.1,350.2,83.0,55.0,417.6,322.7,-17.37213049192352,-66.16303669480529
2024-11-12 20:44:18,95,3.28,car,0.644,693.0,181.4,811.0,253.4,118.0,72.0,752.0,217.4,-17.372451579818456,-66.16246865533307
2024-11-12 20:55:53,57,1.97,car,0.607,108.0,381.8,256.0,422.8,148.0,41.0,182.0,402.3,-17.37204950466182,-66.1633420620515
2024-11-13 06:30:28,119,4.1,car,0.929,488.2,338.8,600.2,406.8,112.0,68.0,544.2,372.8,-17.372790096366458,-66.16241969895276
2024-11-13 09:43:20,119,4.1,car,0.582,809.6,220.4,923.6,278.4,114.0,58.0,866.6,249.4,-17.37263752705701,-66.16221612115011
2024-11-13 13:05:13,103,3.55,car,0.823,630.9,345.9,724.9,392.9,94.0,47.0,677.9,369.4,-17.372312511388802,-66.16281974326935
2024-11-13 18:42:42,33,1.14,car,0.589,532.7,366.5,627.7,439.5,95.0,73.0,580.2,403.0,-17.371615711701015,-66.16182595669518
2024-11-15 10:14:57,302,10.41,car,0.5,145.2,371.5,236.2,445.5,91.0,74.0,190.7,408.5,-17.372614555108864,-66.16210152615898
2024-11-15 13:51:42,215,7.41,car,0.888,713.4,380.1,833.4,454.1,120.0,74.0,773.4,417.1,-17.372250591515268,-66.16226098811332
2024-11-15 15:00:41,434,14.97,car,0.826,144.2,326.1,291.2,373.1,147.0,47.0,217.7,349.6,-17.372454689567192,-66.16219365256576
2024-11-15 15:12:16,280,9.66,car,0.559,226.2,216.0,329.2,272.0,103.0,56.0,277.7,244.0,-17.37222696494483,-66.162477443036
2024-11-15 17:19:19,280,9.66,car,0.802,85.2,346.7,232.2,393.7,147.0,47.0,158.7,370.2,-17.37128384635218,-66.1626832461444
2024-11-15 22:32:59,123,4.24,car,0.625,383.9,393.3,487.9,444.3,104.0,51.0,435.9,418.8,-17.371381217818872,-66.16193268954603
2024-11-16 06:09:27,68,2.34,car,0.804,319.3,235.6,437.3,280.6,118.0,45.0,378.3,258.1,-17.372785503203286,-66.16267877420782
2024-11-16 10:26:42,95,3.28,car,0.734,790.3,340.9,918.3,387.9,128.0,47.0,854.3,364.4,-17.371424121888545,-66.16235111821119
2024-11-16 17:41:08,144,4.97,car,0.714,771.2,275.2,897.2,331.2,126.0,56.0,834.2,303.2,-17.37199491166289,-66.1619502240668
2024-11-17 06:16:04,307,10.59,car,0.74,206.2,343.0,315.2,405.0,109.0,62.0,260.7,374.0,-17.371439508415897,-66.16203883245397
2024-11-18 06:28:05,434,14.97,car,0.693,509.1,178.3,632.1,243.3,123.0,65.0,570.6,210.8,-17.37155997913937,-66.16215978519969
2024-11-18 13:08:40,421,14.52,car,0.731,289.9,324.2,380.9,401.2,91.0,77.0,335.4,362.7,-17.3714712187921,-66.16242950477795
2024-11-18 16:59:17,20,0.69,car,0.611,533.9,369.2,677.9,418.2,144.0,49.0,605.9,393.7,-17.372050894329686,-66.16251547009581
2024-11-18 18:27:35,184,6.34,car,0.739,723.4,300.8,853.4,346.8,130.0,46.0,788.4,323.8,-17.3717113433335,-66.16182348600947
2024-11-18 19:43:29,236,8.14,car,0.716,432.5,212.9,573.5,280.9,141.0,68.0,503.0,246.9,-17.3721050909026,-66.16309958973167
2024-11-19 06:31:28,333,11.48,car,0.619,211.5,315.9,325.5,378.9,114.0,63.0,268.5,347.4,-17.372394394359947,-66.16216383621634
2024-11-19 13:55:35,244,8.41,car,0.866,379.6,319.6,472.6,362.6,93.0,43.0,426.1,341.1,-17.371436007692537,-66.1620549539904
2024-11-19 21:52:18,315,10.86,car,0.731,496.5,300.9,624.5,350.9,128.0,50.0,560.5,325.9,-17.372754378380293,-66.16268915588236
2024-11-20 09:56:11,297,10.24,car,0.565,232.8,324.8,363.8,364.8,131.0,40.0,298.3,344.8,-17.372362153793983,-66.16290367703976
2024-11-20 12:10:41,119,4.1,car,0.808,611.5,304.8,721.5,368.8,110.0,64.0,666.5,336.8,-17.372638179117377,-66.16328081201532
2024-11-22 13:34:03,300,10.34,car,0.838,134.4,300.2,262.4,347.2,128.0,47.0,198.4,323.7,-17.372479460696777,-66.16229487436149
2024-11-22 16:56:12,336,11.59,car,0.5,669.2,209.9,792.2,285.9,123.0,76.0,730.7,247.9,-17.371584375878452,-66.16180025727469
2024-11-22 17:27:33,95,3.28,car,0.5,104.5,367.8,197.5,444.8,93.0,77.0,151.0,406.3,-17.37265964494502,-66.16227279853305
2024-11-22 18:39:53,171,5.9,car,0.662,334.7,374.8,438.7,425.8,104.0,51.0,386.7,400.3,-17.371530291054516,-66.16326338926733
2024-11-22 21:02:12,46,1.59,car,0.693,102.7,214.1,214.7,275.1,112.0,61.0,158.7,244.6,-17.371352872130572,-66.16207341789757
2024-11-23 09:17:28,386,13.31,car,0.916,423.5,281.8,571.5,330.8,148.0,49.0,497.5,306.3,-17.372126677162782,-66.1623016731268
2024-11-23 10:20:28,121,4.17,car,0.95,193.4,371.9,277.4,430.9,84.0,59.0,235.4,401.4,-17.372390955321734,-66.16283245939464
2024-11-23 11:56:46,413,14.24,car,0.799,596.4,241.7,702.4,287.7,106.0,46.0,649.4,264.7,-17.37160686446826,-66.1625110747999
2024-11-23 13:10:42,120,4.14,car,0.871,289.4,297.8,416.4,373.8,127.0,76.0,352.9,335.8,-17.371386199230923,-66.16257047124728
2024-11-23 19:18:58,185,6.38,car,0.5,695.1,335.3,788.1,409.3,93.0,74.0,741.6,372.3,-17.372641029996043,-66.16281119668946
2024-11-23 20:25:43,340,11.72,car,0.607,428.8,385.8,569.8,450.8,141.0,65.0,499.3,418.3,-17.37250499199857,-66.16259333169792
2024-11-23 22:08:08,96,3.31,car,0.9,208.3,207.8,357.3,271.8,149.0,64.0,282.8,239.8,-17.372638961150663,-66.16265076420872
2024-11-23 22:13:14,182,6.28,car,0.688,635.3,338.9,770.3,396.9,135.0,58.0,702.8,367.9,-17.37145876385865,-66.16293959447809
2024-11-24 09:26:59,184,6.34,car,0.62,130.3,199.7,223.3,251.7,93.0,52.0,176.8,225.7,-17.37151020191325,-66.16244352779005
2024-11-24 13:51:40,255,8.79,car,0.849,271.5,288.7,355.5,353.7,84.0,65.0,313.5,321.2,-17.37270257661421,-66.16199071504288
2024-11-24 21:17:50,235,8.1,car,0.95,803.1,341.0,941.1,387.0,138.0,46.0,872.1,364.0,-17.372244945570934,-66.16311594515403
2024-11-25 13:51:25,209,7.21,car,0.79,465.7,334.3,598.7,394.3,133.0,60.0,532.2,364.3,-17.371560919395378,-66.16225847967726
2024-11-25 17:16:23,57,1.97,car,0.546,649.4,268.2,791.4,320.2,142.0,52.0,720.4,294.2,-17.372432998560864,-66.16315733106109
2024-11-25 17:50:35,183,6.31,car,0.853,562.0,339.8,649.0,413.8,87.0,74.0,605.5,376.8,-17.37175483735081,-66.16232100400661
2024-11-26 15:51:25,174,6.0,car,0.727,222.8,295.9,302.8,364.9,80.0,69.0,262.8,330.4,-17.372483822940296,-66.16288995340996
2024-11-26 17:21:57,46,1.59,car,0.713,280.5,295.0,360.5,364.0,80.0,69.0,320.5,329.5,-17.37240444474095,-66.16299469463002
2024-11-26 22:44:21,120,4.14,car,0.861,292.6,381.1,403.6,444.1,111.0,63.0,348.1,412.6,-17.372188079147563,-66.16229519592483
2024-11-27 09:14:05,259,8.93,car,0.655,143.5,208.1,266.5,280.1,123.0,72.0,205.0,244.1,-17.372116132740253,-66.16338259544386
2024-11-27 10:22:28,304,10.48,car,0.881,136.8,254.4,259.8,326.4,123.0,72.0,198.3,290.4,-17.37271385555121,-66.16234016981592
2024-11-27 10:36:12,129,4.45,car,0.911,633.7,326.3,747.7,398.3,114.0,72.0,690.7,362.3,-17.372740746332127,-66.1630576591258
2024-11-27 10:39:02,224,7.72,car,0.781,204.4,244.7,293.4,302.7,89.0,58.0,248.9,273.7,-17.3722701731745,-66.16276955096798
2024-11-27 15:45:03,357,12.31,car,0.536,508.1,356.3,609.1,417.3,101.0,61.0,558.6,386.8,-17.37269167477738,-66.16235147207485
2024-11-27 16:13:34,455,15.69,car,0.5,577.6,214.8,713.6,282.8,136.0,68.0,645.6,248.8,-17.37271644619024,-66.1624408189665
2024-11-27 16:23:46,409,14.1,car,0.934,691.4,260.8,830.4,302.8,139.0,42.0,760.9,281.8,-17.37270589884013,-66.16291093378489
2024-11-27 17:24:35,352,12.14,car,0.86,602.9,370.6,731.9,441.6,129.0,71.0,667.4,406.1,-17.37119633853469,-66.16339022784659
2024-11-29 09:00:13,341,11.76,car,0.772,164.5,238.4,266.5,281.4,102.0,43.0,215.5,259.9,-17.37187327979323,-66.16265865960379
2024-11-29 11:42:40,48,1.66,car,0.762,78.6,326.3,225.6,373.3,147.0,47.0,152.1,349.8,-17.372285485768288,-66.16230649589409
2024-11-29 13:06:39,322,11.1,car,0.572,636.9,372.9,775.9,447.9,139.0,75.0,706.4,410.4,-17.37202263272409,-66.16261958964967
2024-11-29 14:08:51,336,11.59,car,0.82,512.2,227.9,633.2,299.9,121.0,72.0,572.7,263.9,-17.371456992731538,-66.1626337798586
2024-11-29 14:24:21,180,6.21,car,0.823,671.0,426.1,793.0,485.1,122.0,59.0,732.0,455.6,-17.371341110503437,-66.16265935221215
2024-11-29 15:46:56,101,3.48,car,0.5,446.2,244.7,592.2,289.7,146.0,45.0,519.2,267.2,-17.371534772492144,-66.1624900972409
2024-11-29 20:49:19,180,6.21,car,0.611,140.1,231.0,252.1,292.0,112.0,61.0,196.1,261.5,-17.3722639527988,-66.16292568119255
2024-11-30 07:29:09,241,8.31,car,0.5,436.0,310.9,564.0,370.9,128.0,60.0,500.0,340.9,-17.37249204664299,-66.16223903812745
2024-11-30 11:08:14,379,13.07,car,0.618,420.1,392.0,507.1,445.0,87.0,53.0,463.6,418.5,-17.37150967170304,-66.16333469059241
2024-11-30 12:50:04,84,2.9,car,0.848,512.0,235.8,599.0,288.8,87.0,53.0,555.5,262.3,-17.371949699301997,-66.1621883962206
2024-11-30 13:59:07,17,0.59,car,0.892,469.7,402.9,598.7,478.9,129.0,76.0,534.2,440.9,-17.372078440890235,-66.1625100128285
2024-11-30 16:00:10,41,1.41,car,0.503,422.8,388.4,509.8,441.4,87.0,53.0,466.3,414.9,-17.371225399064596,-66.1632722267487
2024-12-01 08:28:02,135,4.66,car,0.781,12.7,226.2,157.7,274.2,145.0,48.0,85.2,250.2,-17.371823364516374,-66.16317551215467
2024-12-01 15:44:54,49,1.69,car,0.699,273.9,350.6,389.9,414.6,116.0,64.0,331.9,382.6,-17.37233974662684,-66.1632399135778
2024-12-01 18:36:40,205,7.07,car,0.772,540.2,316.9,662.2,394.9,122.0,78.0,601.2,355.9,-17.371705931903104,-66.16213432158749
2024-12-02 18:35:40,233,8.03,car,0.688,479.5,267.3,622.5,310.3,143.0,43.0,551.0,288.8,-17.37164828255523,-66.16194172108946
2024-12-03 13:22:00,281,9.69,car,0.788,695.1,223.2,803.1,284.2,108.0,61.0,749.1,253.7,-17.371481169275892,-66.16212674274263
2024-12-03 16:22:57,81,2.79,car,0.808,820.7,223.1,902.7,302.1,82.0,79.0,861.7,262.6,-17.37205571658842,-66.16268721854648
2024-12-03 19:28:02,102,3.52,car,0.606,281.8,316.8,400.8,377.8,119.0,61.0,341.3,347.3,-17.372103966281074,-66.1631505162153
2024-12-04 08:08:08,401,13.83,car,0.95,186.2,285.9,327.2,359.9,141.0,74.0,256.7,322.9,-17.372342021014376,-66.1630821827569
2024-12-04 13:37:55,451,15.55,car,0.688,549.2,362.4,644.2,435.4,95.0,73.0,596.7,398.9,-17.37143313062311,-66.16186584229943
2024-12-04 15:12:30,359,12.38,car,0.5,602.5,333.1,703.5,394.1,101.0,61.0,653.0,363.6,-17.3714459296473,-66.16181912429269
2024-12-04 18:35:35,224,7.72,car,0.796,772.2,237.4,915.2,286.4,143.0,49.0,843.7,261.9,-17.372277591336385,-66.16236470345562
2024-12-06 11:06:59,247,8.52,car,0.678,114.2,253.7,226.2,314.7,112.0,61.0,170.2,284.2,-17.372118862612254,-66.16262509232142
2024-12-06 18:09:22,143,4.93,car,0.5,738.9,233.1,861.9,309.1,123.0,76.0,800.4,271.1,-17.37254532783791,-66.16296005742525
2024-12-06 18:27:15,286,9.86,car,0.614,527.6,203.8,652.6,282.8,125.0,79.0,590.1,243.3,-17.371676944756548,-66.16205672673325
2024-12-06 19:49:19,364,12.55,car,0.877,55.3,333.7,159.3,400.7,104.0,67.0,107.3,367.2,-17.372244295656248,-66.1621636515858
2024-12-07 08:14:38,461,15.9,car,0.911,748.4,326.4,876.4,373.4,128.0,47.0,812.4,349.9,-17.371446356339817,-66.16243153763959
2024-12-07 14:36:19,439,15.14,car,0.676,471.3,393.8,612.3,458.8,141.0,65.0,541.8,426.3,-17.371836278028912,-66.16242507340407
2024-12-07 15:05:41,241,8.31,car,0.813,355.0,247.6,458.0,322.6,103.0,75.0,406.5,285.1,-17.371990853875523,-66.16185556596359
2024-12-07 18:56:39,376,12.97,car,0.647,647.2,338.0,785.2,402.0,138.0,64.0,716.2,370.0,-17.372592877982992,-66.16316700604011
2024-12-08 06:29:45,144,4.97,car,0.7,649.0,344.9,782.0,402.9,133.0,58.0,715.5,373.9,-17.371660361937124,-66.16295336143764
2024-12-08 10:45:13,189,6.52,car,0.595,764.0,203.6,849.0,266.6,85.0,63.0,806.5,235.1,-17.372497033005967,-66.16278123499637
2024-12-08 13:08:43,23,0.79,car,0.788,199.1,339.7,327.1,394.7,128.0,55.0,263.1,367.2,-17.37132199288113,-66.16226108015533
2024-12-09 07:51:45,169,5.83,car,0.551,402.3,404.5,489.3,452.5,87.0,48.0,445.8,428.5,-17.37196691110957,-66.16312131948165
2024-12-09 14:28:09,290,10.0,car,0.812,157.2,167.3,251.2,211.3,94.0,44.0,204.2,189.3,-17.37273664577567,-66.16225366749994
2024-12-09 15:49:29,428,14.76,car,0.737,226.3,273.6,361.3,313.6,135.0,40.0,293.8,293.6,-17.371630204884184,-66.16289861660276
2024-12-09 16:14:56,67,2.31,car,0.676,467.3,289.1,608.3,362.1,141.0,73.0,537.8,325.6,-17.37202639751287,-66.16216167217169
2024-12-09 22:02:37,300,10.34,car,0.942,68.6,251.5,179.6,320.5,111.0,69.0,124.1,286.0,-17.371205164147245,-66.16191650427562
2024-12-10 19:20:52,98,3.38,car,0.502,558.8,313.3,681.8,365.3,123.0,52.0,620.3,339.3,-17.372185954282234,-66.16276545257581
2024-12-11 08:51:02,400,13.79,car,0.901,721.7,283.1,846.7,323.1,125.0,40.0,784.2,303.1,-17.37167360973281,-66.1631481120639
2024-12-11 10:08:38,312,10.76,car,0.679,69.7,245.6,150.7,323.6,81.0,78.0,110.2,284.6,-17.37244121034084,-66.1621933209212
2024-12-11 12:04:38,451,15.55,car,0.923,275.4,275.6,393.4,317.6,118.0,42.0,334.4,296.6,-17.37139379418522,-66.16221647088605
2024-12-11 12:08:57,52,1.79,car,0.5,661.8,232.5,743.8,308.5,82.0,76.0,702.8,270.5,-17.3714792269699,-66.16252205983828
2024-12-11 14:44:03,446,15.38,car,0.911,324.6,295.3,472.6,348.3,148.0,53.0,398.6,321.8,-17.371432022645575,-66.1628770713708
2024-12-13 18:14:53,368,12.69,car,0.722,681.1,396.5,803.1,455.5,122.0,59.0,742.1,426.0,-17.371810250850256,-66.16271103150378
2024-12-14 08:00:28,443,15.28,car,0.788,100.1,387.4,231.1,465.4,131.0,78.0,165.6,426.4,-17.372300998268017,-66.16200862848223
2024-12-14 15:14:53,176,6.07,car,0.774,103.8,420.1,243.8,460.1,140.0,40.0,173.8,440.1,-17.371940850058383,-66.16268133627568
2024-12-14 15:35:31,190,6.55,car,0.762,508.2,248.6,634.2,289.6,126.0,41.0,571.2,269.1,-17.372126506378272,-66.16220216236738
2024-12-14 16:52:21,286,9.86,car,0.708,222.2,332.1,353.2,409.1,131.0,77.0,287.7,370.6,-17.37131132775542,-66.16304577700498
2024-12-14 20:40:16,182,6.28,car,0.903,285.9,200.2,434.9,264.2,149.0,64.0,360.4,232.2,-17.372049493949422,-66.16268746881697
2024-12-15 07:44:59,354,12.21,car,0.848,146.4,246.5,227.4,286.5,81.0,40.0,186.9,266.5,-17.372051340680322,-66.16265091674384
2024-12-15 09:24:59,318,10.97,car,0.91,162.9,302.2,272.9,374.2,110.0,72.0,217.9,338.2,-17.371246905521478,-66.16201998572316
2024-12-15 09:44:47,127,4.38,car,0.883,248.7,285.0,332.7,350.0,84.0,65.0,290.7,317.5,-17.372329959917014,-66.16236642773735
2024-12-15 14:13:38,24,0.83,car,0.777,562.1,377.0,684.1,428.0,122.0,51.0,623.1,402.5,-17.37163094048932,-66.16287012370502
2024-12-15 15:28:00,217,7.48,car,0.848,228.4,244.0,332.4,288.0,104.0,44.0,280.4,266.0,-17.372592871151884,-66.16314734505075
2024-12-15 17:56:42,140,4.83,car,0.827,440.3,328.9,561.3,394.9,121.0,66.0,500.8,361.9,-17.371672107411612,-66.1622460381569
2024-12-15 20:23:30,108,3.72,car,0.542,593.9,187.9,719.9,262.9,126.0,75.0,656.9,225.4,-17.372200541125576,-66.1631758949108
2024-12-16 06:20:54,94,3.24,car,0.539,699.2,221.6,836.2,284.6,137.0,63.0,767.7,253.1,-17.372669177965008,-66.16273353336565
2024-12-16 10:02:31,257,8.86,car,0.5,508.9,449.9,640.9,514.9,132.0,65.0,574.9,482.4,-17.372225822756263,-66.16326215550153
2024-12-16 13:04:39,15,0.52,car,0.674,403.1,409.0,490.1,457.0,87.0,48.0,446.6,433.0,-17.371413287969435,-66.16310726116167
2024-12-16 17:44:45,356,12.28,car,0.5,744.9,326.3,865.9,373.3,121.0,47.0,805.4,349.8,-17.37151527723027,-66.16319675750515
2024-12-16 17:56:13,245,8.45,car,0.839,468.2,224.6,589.2,276.6,121.0,52.0,528.7,250.6,-17.372441818005452,-66.16273841680984
2024-12-16 19:44:53,348,12.0,car,0.778,848.2,245.5,944.2,314.5,96.0,69.0,896.2,280.0,-17.372696295560825,-66.16190934524477
2024-12-16 19:55:43,357,12.31,car,0.657,677.4,199.7,793.4,271.7,116.0,72.0,735.4,235.7,-17.371226166592272,-66.16263242388617
2024-12-17 10:07:33,457,15.76,car,0.582,534.8,416.3,653.8,468.3,119.0,52.0,594.3,442.3,-17.372008804415238,-66.16331791560864
2024-12-17 12:45:58,139,4.79,car,0.932,404.3,205.6,507.3,274.6,103.0,69.0,455.8,240.1,-17.372129166614307,-66.16236402263046
2024-12-18 11:13:21,109,3.76,car,0.539,217.6,412.2,344.6,477.2,127.0,65.0,281.1,444.7,-17.371909765142302,-66.1619981177864
2024-12-18 11:20:57,91,3.14,car,0.815,527.8,238.7,634.8,281.7,107.0,43.0,581.3,260.2,-17.3714702489737,-66.1620869759102
2024-12-18 12:21:04,365,12.59,car,0.838,604.2,368.9,726.2,445.9,122.0,77.0,665.2,407.4,-17.372092976151233,-66.16204294980166
2024-12-18 13:26:10,303,10.45,car,0.93,164.1,366.2,311.1,442.2,147.0,76.0,237.6,404.2,-17.372780948348666,-66.16247759020364
2024-12-18 20:22:20,172,5.93,car,0.835,272.3,324.6,379.3,394.6,107.0,70.0,325.8,359.6,-17.37202327265901,-66.16191352982592
2024-12-20 11:26:37,150,5.17,car,0.608,249.7,228.0,349.7,303.0,100.0,75.0,299.7,265.5,-17.372320424590356,-66.16215206893098
2024-12-20 16:25:23,146,5.03,car,0.785,136.1,319.4,283.1,366.4,147.0,47.0,209.6,342.9,-17.37265152567595,-66.16266540077926
2024-12-21 06:17:49,258,8.9,car,0.656,753.0,259.9,838.0,309.9,85.0,50.0,795.5,284.9,-17.372069679667742,-66.16325554747365
